Date,T(C),ff(kmh),p0(hpa),prec(mm),sky - clear,sky - covered,sky - cloudy,sky - cumulonimbus,atmosphere - haze,atmosphere - fog,atmosphere - freezing fog,weak snowfall,rain - shower,rain - weak,rain,water and granulated snow,water and snow,storm,flash and lightning,storm with rain,drizzle,snow shower,SG6.0RS(COM1-001)_001_001/Total DC Power(kW)
28/05/2023 09:00,0.536345776,7.2,0.541015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.212750100
28/05/2023 08:00,0.524557957,3.6,0.544921875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046000000
28/05/2023 07:00,0.493123772,7.2,0.544921875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654500000
28/05/2023 06:00,0.453831041,3.6,0.541015625,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204499990
28/05/2023 05:00,0.434184676,3.6,0.537109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28/05/2023 04:00,0.455795678,7.2,0.537109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28/05/2023 03:00,0.467583497,7.2,0.537109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28/05/2023 02:00,0.475442043,7.2,0.537109375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28/05/2023 01:00,0.493123772,7.2,0.541015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28/05/2023 00:00,0.493123772,7.2,0.544921875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 23:00,0.514734774,3.6,0.5546875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 22:00,0.504911591,7.2,0.5546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 21:00,0.504911591,10.8,0.5546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 20:00,0.497053045,10.8,0.556640625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181000000
27/05/2023 19:00,0.526522593,10.8,0.55078125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299000000
27/05/2023 18:00,0.538310413,7.2,0.537109375,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229500000
27/05/2023 17:00,0.563850688,7.2,0.5390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307250000
27/05/2023 16:00,0.583497053,7.2,0.5390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.070750000
27/05/2023 15:00,0.577603143,10.8,0.5390625,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.326250000
27/05/2023 14:00,0.571709234,14.4,0.525390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.244500000
27/05/2023 13:00,0.603143418,10.8,0.5234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.003000000
27/05/2023 12:00,0.597249509,3.6,0.529296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.971750300
27/05/2023 11:00,0.58546169,10.8,0.5390625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334749700
27/05/2023 10:00,0.567779961,10.8,0.548828125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.136000200
27/05/2023 09:00,0.550098232,10.8,0.556640625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.747250000
27/05/2023 08:00,0.534381139,3.6,0.55859375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901750000
27/05/2023 07:00,0.520628684,7.2,0.560546875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440000000
27/05/2023 06:00,0.493123772,3.6,0.55859375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154250000
27/05/2023 05:00,0.473477407,7.2,0.55078125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 04:00,0.485265226,7.2,0.546875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 03:00,0.489194499,7.2,0.54296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 02:00,0.504911591,7.2,0.54296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 01:00,0.508840864,7.2,0.544921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27/05/2023 00:00,0.508840864,7.2,0.552734375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 23:00,0.512770138,10.8,0.546875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 22:00,0.520628684,7.2,0.546875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 21:00,0.544204322,7.2,0.548828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 20:00,0.581532417,10.8,0.544921875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324750000
26/05/2023 19:00,0.611001965,7.2,0.541015625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487750000
26/05/2023 18:00,0.644400786,3.6,0.533203125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.114500000
26/05/2023 17:00,0.666011788,10.8,0.52734375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074999800
26/05/2023 16:00,0.693516699,10.8,0.525390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.470000000
26/05/2023 15:00,0.703339882,3.6,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.741500000
26/05/2023 14:00,0.707269155,18,0.529296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.682750000
26/05/2023 13:00,0.709233792,7.2,0.529296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.332250000
26/05/2023 12:00,0.705304519,7.2,0.53515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.835250000
26/05/2023 11:00,0.68762279,7.2,0.546875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.056250000
26/05/2023 10:00,0.658153242,7.2,0.560546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.940000000
26/05/2023 09:00,0.611001965,7.2,0.5703125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.576499900
26/05/2023 08:00,0.563850688,7.2,0.5703125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604000030
26/05/2023 07:00,0.475442043,3.6,0.568359375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368000000
26/05/2023 06:00,0.42632613,3.6,0.564453125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148250000
26/05/2023 05:00,0.392927308,3.6,0.55859375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 04:00,0.400785855,7.2,0.55859375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 03:00,0.412573674,7.2,0.556640625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 02:00,0.428290766,3.6,0.55859375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 01:00,0.438113949,7.2,0.5546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26/05/2023 00:00,0.451866405,7.2,0.552734375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 23:00,0.463654224,7.2,0.564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000000000
25/05/2023 22:00,0.485265226,0,0.56640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000000000
25/05/2023 21:00,0.495088409,10.8,0.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000000000
25/05/2023 20:00,0.514734774,10.8,0.552734375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213500010
25/05/2023 19:00,0.540275049,7.2,0.546875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511000040
25/05/2023 18:00,0.587426326,7.2,0.53515625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790999950
25/05/2023 17:00,0.614931238,7.2,0.5234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.724500000
25/05/2023 16:00,0.628683694,10.8,0.515625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.149750000
25/05/2023 15:00,0.648330059,10.8,0.521484375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.306750300
25/05/2023 14:00,0.646365422,7.2,0.525390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.653250000
25/05/2023 13:00,0.648330059,10.8,0.533203125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.959000000
25/05/2023 12:00,0.632612967,3.6,0.544921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473250000
25/05/2023 11:00,0.614931238,3.6,0.556640625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.660250000
25/05/2023 10:00,0.593320236,3.6,0.55859375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527249800
25/05/2023 09:00,0.52848723,0,0.55859375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.540750000
25/05/2023 08:00,0.479371316,0,0.5625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937750000
25/05/2023 07:00,0.408644401,3.6,0.556640625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521500000
25/05/2023 06:00,0.371316306,7.2,0.552734375,38.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051500000
25/05/2023 05:00,0.361493124,7.2,0.546875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 04:00,0.361493124,7.2,0.54296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 03:00,0.377210216,7.2,0.5390625,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 02:00,0.390962672,7.2,0.53515625,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 01:00,0.406679764,7.2,0.529296875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25/05/2023 00:00,0.418467583,7.2,0.53125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 23:00,0.436149312,7.2,0.53125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 22:00,0.455795678,7.2,0.53125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 21:00,0.47740668,3.6,0.5234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 20:00,0.491159136,3.6,0.5234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088250000
24/05/2023 19:00,0.504911591,7.2,0.513671875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349250000
24/05/2023 18:00,0.538310413,3.6,0.505859375,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.390500000
24/05/2023 17:00,0.565815324,3.6,0.50390625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.840750100
24/05/2023 16:00,0.612966601,7.2,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992499950
24/05/2023 15:00,0.597249509,7.2,0.49609375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188499990
24/05/2023 14:00,0.599214145,7.2,0.50390625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.439250000
24/05/2023 13:00,0.63064833,7.2,0.515625,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.268500300
24/05/2023 12:00,0.601178782,14.4,0.521484375,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.330750000
24/05/2023 11:00,0.595284872,10.8,0.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.539750000
24/05/2023 10:00,0.563850688,3.6,0.486328125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.633500000
24/05/2023 09:00,0.546168959,7.2,0.484375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812000000
24/05/2023 08:00,0.499017682,7.2,0.482421875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792500000
24/05/2023 07:00,0.481335953,3.6,0.482421875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526250000
24/05/2023 06:00,0.418467583,7.2,0.4765625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109500006
24/05/2023 05:00,0.416502947,10.8,0.470703125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 04:00,0.430255403,10.8,0.47265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 03:00,0.440078585,10.8,0.474609375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 02:00,0.445972495,10.8,0.47265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 01:00,0.461689587,10.8,0.470703125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24/05/2023 00:00,0.463654224,10.8,0.47265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 23:00,0.469548134,10.8,0.47265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 22:00,0.481335953,7.2,0.4765625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 21:00,0.495088409,10.8,0.47265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 20:00,0.502946955,7.2,0.46484375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281750000
23/05/2023 19:00,0.504911591,7.2,0.453125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618750000
23/05/2023 18:00,0.508840864,7.2,0.44140625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.616750000
23/05/2023 17:00,0.524557957,7.2,0.4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.789750100
23/05/2023 16:00,0.538310413,7.2,0.439453125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076750000
23/05/2023 15:00,0.575638507,3.6,0.443359375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.438500000
23/05/2023 14:00,0.532416503,3.6,0.44921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.641000000
23/05/2023 13:00,0.609037328,7.2,0.455078125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.512000000
23/05/2023 12:00,0.593320236,7.2,0.462890625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.988000000
23/05/2023 11:00,0.612966601,3.6,0.466796875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.176750000
23/05/2023 10:00,0.603143418,3.6,0.478515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.963250200
23/05/2023 09:00,0.593320236,7.2,0.48046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.630500100
23/05/2023 08:00,0.530451866,7.2,0.484375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635000000
23/05/2023 07:00,0.495088409,7.2,0.490234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357000000
23/05/2023 06:00,0.479371316,3.6,0.4921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111750000
23/05/2023 05:00,0.475442043,7.2,0.4921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 04:00,0.475442043,7.2,0.490234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 03:00,0.473477407,7.2,0.48828125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 02:00,0.489194499,7.2,0.490234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 01:00,0.487229862,3.6,0.4921875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23/05/2023 00:00,0.500982318,10.8,0.49609375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 23:00,0.510805501,7.2,0.4921875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 22:00,0.524557957,14.4,0.494140625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 21:00,0.538310413,10.8,0.490234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 20:00,0.557956778,10.8,0.48828125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214000000
22/05/2023 19:00,0.571709234,7.2,0.478515625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982000000
22/05/2023 18:00,0.591355599,7.2,0.46875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558750200
22/05/2023 17:00,0.599214145,3.6,0.46484375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.547500100
22/05/2023 16:00,0.622789784,7.2,0.470703125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139500000
22/05/2023 15:00,0.646365422,7.2,0.474609375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.581500000
22/05/2023 14:00,0.646365422,7.2,0.48046875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.822250000
22/05/2023 13:00,0.632612967,10.8,0.486328125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.597250000
22/05/2023 12:00,0.618860511,3.6,0.490234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.057999600
22/05/2023 11:00,0.591355599,7.2,0.498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.221250000
22/05/2023 10:00,0.561886051,10.8,0.50390625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.023500000
22/05/2023 09:00,0.534381139,10.8,0.51171875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.588000000
22/05/2023 08:00,0.453831041,7.2,0.515625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547750000
22/05/2023 07:00,0.416502947,7.2,0.51953125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364500000
22/05/2023 06:00,0.381139489,7.2,0.521484375,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119500000
22/05/2023 05:00,0.359528487,3.6,0.5234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 04:00,0.36345776,7.2,0.521484375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 03:00,0.371316306,3.6,0.5234375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 02:00,0.36345776,7.2,0.525390625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 01:00,0.36345776,3.6,0.529296875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22/05/2023 00:00,0.379174853,3.6,0.533203125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 23:00,0.390962672,3.6,0.533203125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 22:00,0.394891945,3.6,0.533203125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 21:00,0.416502947,7.2,0.529296875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 20:00,0.432220039,7.2,0.517578125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302250000
21/05/2023 19:00,0.463654224,10.8,0.51171875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555750000
21/05/2023 18:00,0.52848723,7.2,0.509765625,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149499900
21/05/2023 17:00,0.552062868,7.2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.160750000
21/05/2023 16:00,0.57956778,0,0.505859375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.108750000
21/05/2023 15:00,0.601178782,7.2,0.5078125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.029250000
21/05/2023 14:00,0.589390963,7.2,0.51171875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.586750000
21/05/2023 13:00,0.583497053,10.8,0.51953125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.588250000
21/05/2023 12:00,0.557956778,3.6,0.52734375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.606500000
21/05/2023 11:00,0.532416503,7.2,0.537109375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.114249700
21/05/2023 10:00,0.502946955,7.2,0.544921875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.955750000
21/05/2023 09:00,0.449901768,7.2,0.546875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.591500000
21/05/2023 08:00,0.416502947,7.2,0.55078125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628750000
21/05/2023 07:00,0.357563851,3.6,0.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340500000
21/05/2023 06:00,0.290766208,10.8,0.56640625,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097000000
21/05/2023 05:00,0.265225933,7.2,0.568359375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 04:00,0.271119843,7.2,0.56640625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 03:00,0.277013752,7.2,0.5703125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 02:00,0.290766208,10.8,0.576171875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 01:00,0.300589391,7.2,0.58203125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21/05/2023 00:00,0.322200393,7.2,0.58984375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20/05/2023 23:00,0.324165029,7.2,0.58984375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20/05/2023 22:00,0.341846758,7.2,0.58984375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20/05/2023 21:00,0.377210216,7.2,0.595703125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20/05/2023 20:00,0.42632613,7.2,0.59765625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278999980
20/05/2023 19:00,0.445972495,3.6,0.59375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492500000
20/05/2023 18:00,0.465618861,3.6,0.5859375,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763500030
20/05/2023 17:00,0.487229862,7.2,0.58203125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518000000
20/05/2023 16:00,0.516699411,7.2,0.5859375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216250000
20/05/2023 15:00,0.52259332,3.6,0.60546875,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.505250000
20/05/2023 14:00,0.520628684,14.4,0.615234375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.590250000
20/05/2023 13:00,0.506876228,10.8,0.58984375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.286500000
20/05/2023 12:00,0.500982318,10.8,0.599609375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.169000000
20/05/2023 11:00,0.483300589,10.8,0.611328125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.103750000
20/05/2023 10:00,0.459724951,10.8,0.623046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.012000000
20/05/2023 09:00,0.436149312,7.2,0.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.700750000
20/05/2023 08:00,0.385068762,3.6,0.62890625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683750030
20/05/2023 07:00,0.332023576,3.6,0.63671875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367250030
